Country,Date,Currency(USD)*1000
Singapore,2021-03-10,743.3838834374071
Singapore,2021-03-11,746.0459564309161
Singapore,2021-03-12,744.4353457902182
Singapore,2021-03-13,743.9369141496802
Singapore,2021-03-14,743.4391495056129
Singapore,2021-03-15,742.9420505200592
Singapore,2021-03-16,743.2181345224823
Singapore,2021-03-17,742.3904974016333
Singapore,2021-03-18,744.7125409591897
Singapore,2021-03-19,744.7680047665152
Singapore,2021-03-20,745.3230975627936
Singapore,2021-03-21,745.8790184232118
Singapore,2021-03-22,746.4357692020602
Singapore,2021-03-23,744.601638123604
Singapore,2021-03-24,743.4944237918216
Singapore,2021-03-25,741.5097137772506
Singapore,2021-03-26,743.2733759476737
Singapore,2021-03-27,742.8316743425938
Singapore,2021-03-28,742.3904974016333
Singapore,2021-03-29,741.9498441905326
Singapore,2021-03-30,742.1701053881551
Singapore,2021-03-31,743.9369141496802
Singapore,2021-04-01,743.8815740534108
Singapore,2021-04-02,743.3286255853712
Singapore,2021-04-03,744.1029838529654
Singapore,2021-04-04,744.8789571694598
Singapore,2021-04-05,745.656550592797
Singapore,2021-04-06,746.6587023071754
Singapore,2021-04-07,746.3800567248842
Singapore,2021-04-08,746.1016190405134
Singapore,2021-04-09,745.9346561241235
Singapore,2021-04-10,745.8048477315103
Singapore,2021-04-11,745.6750845098428
Singapore,2021-04-12,745.5453664355476
Singapore,2021-04-13,745.1564828614011
Singapore,2021-04-14,748.7832272557097
Singapore,2021-04-15,749.232037161909
Singapore,2021-04-16,749.6251874062967
Singapore,2021-04-17,750.2625919071675
Singapore,2021-04-18,750.9010812975571
Singapore,2021-04-19,751.5406583496167
Singapore,2021-04-20,752.7286413248024
Singapore,2021-04-21,752.8419784687193
Singapore,2021-04-22,752.3322299127295
Singapore,2021-04-23,753.2956685499058
Singapore,2021-04-24,753.6173633440516
Singapore,2021-04-25,753.9393330150034
Singapore,2021-04-26,754.261577915221
Singapore,2021-04-27,754.31847325941
Singapore,2021-04-28,754.5461404964914
Singapore,2021-04-29,753.9203860072377
Singapore,2021-04-30,751.9927808693036
Singapore,2021-05-01,752.0304823022159
Singapore,2021-05-02,752.0681875156682
Singapore,2021-05-03,752.1058965102287
Singapore,2021-05-04,747.887218607434
Singapore,2021-05-05,748.8953793155098
Singapore,2021-05-06,749.5128166691651
Singapore,2021-05-07,755.4581853894388
Singapore,2021-05-08,755.5342886644671
Singapore,2021-05-09,755.6104072740095
Singapore,2021-05-10,755.6865412227008
Singapore,2021-05-11,754.6600256584409
Singapore,2021-05-12,749.9625018749064
Singapore,2021-05-13,749.6813854112003
Singapore,2021-05-14,750.41272699985
Singapore,2021-05-15,749.9062617172854
Singapore,2021-05-16,749.4004796163069
Singapore,2021-05-17,748.8953793155098
Singapore,2021-05-18,751.5971439308531
Singapore,2021-05-19,750.9762691498951
Singapore,2021-05-20,751.4277126540428
Singapore,2021-05-21,750.9198768491403
Singapore,2021-05-22,751.4088916718848
Singapore,2021-05-23,751.8985438231534
Singapore,2021-05-24,752.3888345496953
Singapore,2021-05-25,753.8067239559776
Singapore,2021-05-26,755.0018875047188
Singapore,2021-05-27,754.9448890231012
Singapore,2021-05-28,756.0864962951763
Singapore,2021-05-29,756.24373735655
Singapore,2021-05-30,756.4010438334406
Singapore,2021-05-31,756.5584157666775
Singapore,2021-06-01,756.7158531971245
Singapore,2021-06-02,756.3724377883668
Singapore,2021-06-03,753.1254707034192
Singapore,2021-06-04,755.2870090634441
Singapore,2021-06-05,755.5533168790611
Singapore,2021-06-06,755.8198125566865
Singapore,2021-06-07,756.0864962951763
Singapore,2021-06-08,755.2870090634441
Singapore,2021-06-09,754.9448890231012
Singapore,2021-06-10,755.3440592189743
Singapore,2021-06-11,753.9203860072377
Singapore,2021-06-12,753.9014399517501
Singapore,2021-06-13,753.8824948484697
Singapore,2021-06-14,753.8635506973237
Singapore,2021-06-15,752.8419784687193
Singapore,2021-06-16,754.0909433677701
Singapore,2021-06-17,744.7680047665152
Singapore,2021-06-18,743.7709185570843
Singapore,2021-06-19,743.8815740534108
Singapore,2021-06-20,743.9922624804701
Singapore,2021-06-21,744.1029838529653
Singapore,2021-06-22,743.1076763022963
Singapore,2021-06-23,743.9369141496802
Singapore,2021-06-24,744.213738185607
Singapore,2021-06-25,745.1009611802397
Singapore,2021-06-26,745.0824557917742
Singapore,2021-06-27,745.0639513224886
Singapore,2021-06-28,745.0454477723141
Singapore,2021-06-29,743.3286255853712
Singapore,2021-06-30,743.3286255853712
Singapore,2021-07-01,741.7847340701727
Singapore,2021-07-02,741.7297136923303
Singapore,2021-07-03,741.7847340701727
Singapore,2021-07-04,741.8397626112759
Singapore,2021-07-05,741.8947993174568
Singapore,2021-07-06,741.9498441905326
Singapore,2021-07-07,741.6747014759326
Singapore,2021-07-08,739.3715341959336
Singapore,2021-07-09,739.6449704142012
Singapore,2021-07-10,739.7179208994969
Singapore,2021-07-11,739.7908857762873
Singapore,2021-07-12,739.863865048831
Singapore,2021-07-13,738.6615452799527
Singapore,2021-07-14,738.3888355608062
Singapore,2021-07-15,738.2798080472501
Singapore,2021-07-16,737.4631268436577
Singapore,2021-07-17,736.2324531265339
Singapore,2021-07-18,735.0058800470404
Singapore,2021-07-19,733.7833871441152
Singapore,2021-07-20,731.3683902581731
Singapore,2021-07-21,733.4066740007335
Singapore,2021-07-22,735.5104442483082
Singapore,2021-07-23,735.1860020585208
Singapore,2021-07-24,735.6186552890982
Singapore,2021-07-25,736.0518180479905
Singapore,2021-07-26,736.4854912358228
Singapore,2021-07-27,735.348187366718
Singapore,2021-07-28,735.9434795407711
Singapore,2021-07-29,739.1529307413704
Singapore,2021-07-30,738.6069872220992
Singapore,2021-07-31,738.7888787647448
Singapore,2021-08-01,738.9708599157575
Singapore,2021-08-02,739.1529307413704
Singapore,2021-08-03,739.5902669920862
Singapore,2021-08-04,740.1924500370096
Singapore,2021-08-05,740.3568520026653
Singapore,2021-08-06,738.2253063635022
Singapore,2021-08-07,737.8621673471396
Singapore,2021-08-08,737.4993854171788
Singapore,2021-08-09,737.1369600471768
Singapore,2021-08-10,735.8351729212657
Singapore,2021-08-11,737.3000073730002
Singapore,2021-08-12,736.7567965814484
Singapore,2021-08-13,738.0073800738008
Singapore,2021-08-14,737.9710715339958
Singapore,2021-08-15,737.9347665666354
Singapore,2021-08-16,737.8984651711925
Singapore,2021-08-17,734.0527049842177
Singapore,2021-08-18,734.807847747814
Singapore,2021-08-19,733.5680751173709
Singapore,2021-08-20,733.9988256018789
Singapore,2021-08-21,734.9338559529643
Singapore,2021-08-22,735.8712715855572
Singapore,2021-08-23,736.8110816386677
Singapore,2021-08-24,738.0073800738008
Singapore,2021-08-25,738.8252678241597
Singapore,2021-08-26,738.7706855791963
Singapore,2021-08-27,743.2181345224823
Singapore,2021-08-28,743.3654632405777
Singapore,2021-08-29,743.5128503804308
Singapore,2021-08-30,743.6602959767978
Singapore,2021-08-31,743.1076763022963
Singapore,2021-09-01,744.4353457902182
Singapore,2021-09-02,744.601638123604
Singapore,2021-09-03,745.3230975627936
Singapore,2021-09-04,744.8234768359897
Singapore,2021-09-05,744.3245254931151
Singapore,2021-09-06,743.8262421898245
Singapore,2021-09-07,743.3286255853712
Singapore,2021-09-08,742.9420505200592
Singapore,2021-09-09,745.0454477723141
Singapore,2021-09-10,745.9903021260723
Singapore,2021-09-11,745.7492293924631
Singapore,2021-09-12,745.5083124176832
Singapore,2021-09-13,745.2675510508271
Singapore,2021-09-14,745.2675510508271
Singapore,2021-09-15,745.4342154304883
Singapore,2021-09-16,743.2733759476737
Singapore,2021-09-17,741.8947993174568
Singapore,2021-09-18,741.2532120972525
Singapore,2021-09-19,740.6127336015998
Singapore,2021-09-20,739.9733609590056
Singapore,2021-09-21,739.4808844191377
Singapore,2021-09-22,740.5213270142182
Singapore,2021-09-23,741.6747014759326
Singapore,2021-09-24,738.8798581350673
Singapore,2021-09-25,738.8252678241597
Singapore,2021-09-26,738.7706855791963
Singapore,2021-09-27,738.7161113983898
Singapore,2021-09-28,736.8110816386677
Singapore,2021-09-29,735.1319561861352
Singapore,2021-09-30,736.3770250368187
Singapore,2021-10-01,738.1163271331562
Singapore,2021-10-02,737.6988713207269
Singapore,2021-10-03,737.281887441632
Singapore,2021-10-04,736.8653746960431
Singapore,2021-10-05,737.3000073730002
Singapore,2021-10-06,735.2400558782442
Singapore,2021-10-07,736.5397363187744
Singapore,2021-10-08,738.2253063635022
Singapore,2021-10-09,738.0073800738008
Singapore,2021-10-10,737.7895824110964
Singapore,2021-10-11,737.5719132615428
Singapore,2021-10-12,737.354372511429
Singapore,2021-10-13,739.09830007391
Singapore,2021-10-14,741.5647015202077
Singapore,2021-10-15,741.6196974191635
Singapore,2021-10-16,741.4913863417287
Singapore,2021-10-17,741.3631196560075
Singapore,2021-10-18,741.2348973389667
Singapore,2021-10-19,743.6602959767978
Singapore,2021-10-20,744.4353457902182
Singapore,2021-10-21,742.9420505200592
Singapore,2021-10-22,741.2348973389667
Singapore,2021-10-23,741.6563658838071
Singapore,2021-10-24,742.0783139980707
Singapore,2021-10-25,742.5007425007425
Singapore,2021-10-26,741.8947993174568
Singapore,2021-10-27,741.7847340701727
Singapore,2021-10-28,744.213738185607
Singapore,2021-10-29,741.3447994662317
Singapore,2021-10-30,741.5280421187928
Singapore,2021-10-31,741.7113753801269
Singapore,2021-11-01,741.8947993174568
Singapore,2021-11-02,741.2898443291327
Singapore,2021-11-03,740.6310176270183
Singapore,2021-11-04,740.1376656058028
Singapore,2021-11-05,740.7407407407406
Singapore,2021-11-06,741.3081618028614
Singapore,2021-11-07,741.8764528413867
Singapore,2021-11-08,742.4456158586383
Singapore,2021-11-09,742.0048972323218
Singapore,2021-11-10,739.9186089530153
Singapore,2021-11-11,739.7544015386893
Singapore,2021-11-12,739.5902669920862
Singapore,2021-11-13,739.6814438581782
Singapore,2021-11-14,739.7726432076543
Singapore,2021-11-15,739.863865048831
Singapore,2021-11-16,737.354372511429
Singapore,2021-11-17,736.8110816386677
Singapore,2021-11-18,736.9739848183359
Singapore,2021-11-19,735.7268981753972
Singapore,2021-11-20,735.0058800470404
Singapore,2021-11-21,734.286273741923
Singapore,2021-11-22,733.5680751173709
Singapore,2021-11-23,732.2788517867606
Singapore,2021-11-24,731.1010381634743
Singapore,2021-11-25,730.3001533630322
Singapore,2021-11-26,729.5010213014298
Singapore,2021-11-27,729.447808009337
Singapore,2021-11-28,729.3946024799417
Singapore,2021-11-29,729.3414047115456
Singapore,2021-11-30,730.5135510263715
Singapore,2021-12-01,733.6218912772357
Singapore,2021-12-02,730.7804735457469
Singapore,2021-12-03,729.235032450959
Singapore,2021-12-04,729.6252158474597
Singapore,2021-12-05,730.0158170093686
Singapore,2021-12-06,730.4068366079906
Singapore,2021-12-07,731.528895391368
Singapore,2021-12-08,734.1604874825638
Singapore,2021-12-09,732.493407559332
Singapore,2021-12-10,733.6757153338225
Singapore,2021-12-11,732.8870865295352
Singapore,2021-12-12,732.1001513006979
Singapore,2021-12-13,731.3149041977476
Singapore,2021-12-14,729.92700729927
Singapore,2021-12-15,730.4601899196492
Singapore,2021-12-16,733.4604664808568
Singapore,2021-12-17,733.1378299120233
Singapore,2021-12-18,732.7080890973036
Singapore,2021-12-19,732.2788517867604
Singapore,2021-12-20,731.8501170960187
Singapore,2021-12-21,732.3324789454413
Singapore,2021-12-22,733.9988256018789
Singapore,2021-12-23,735.7810315650063
Singapore,2021-12-24,736.0924532121236
Singapore,2021-12-25,736.4041385912589
Singapore,2021-12-26,736.7160880375725
Singapore,2021-12-27,737.0283018867924
Singapore,2021-12-28,738.4978952809984
Singapore,2021-12-29,739.6996819291368
Singapore,2021-12-30,739.6449704142012
Singapore,2021-12-31,739.4672138724048
Singapore,2022-01-01,739.2895427494177
Singapore,2022-01-02,739.1119569836841
Singapore,2022-01-03,738.9344565137072
Singapore,2022-01-04,737.7895824110964
Singapore,2022-01-05,738.3888355608062
Singapore,2022-01-06,735.0779182593353
Singapore,2022-01-07,737.6263185070444
Singapore,2022-01-08,737.5719132615429
Singapore,2022-01-09,737.5175160410058
Singapore,2022-01-10,737.4631268436577
Singapore,2022-01-11,740.1924500370096
Singapore,2022-01-12,742.555877329769
Singapore,2022-01-13,743.549706297866
Singapore,2022-01-14,741.9498441905326
Singapore,2022-01-15,741.5921984500721
Singapore,2022-01-16,741.2348973389667
Singapore,2022-01-17,740.8779403593257
Singapore,2022-01-18,740.5213270142182
Singapore,2022-01-19,742.2802850356294
Singapore,2022-01-20,744.0476190476188
Singapore,2022-01-21,744.1583568983477
Singapore,2022-01-22,743.4391495056129
Singapore,2022-01-23,742.721330956625
Singapore,2022-01-24,742.0048972323218
Singapore,2022-01-25,743.7156031533542
Singapore,2022-01-26,743.549706297866
Singapore,2022-01-27,739.09830007391
Singapore,2022-01-28,737.7895824110964
Singapore,2022-01-29,738.5160750332332
Singapore,2022-01-30,739.2439998028682
Singapore,2022-01-31,739.9733609590056
Singapore,2022-02-01,741.0701052319548
Singapore,2022-02-02,742.1150278293137
Singapore,2022-02-03,744.213738185607
Singapore,2022-02-04,743.3286255853712
Singapore,2022-02-05,743.5865658693767
Singapore,2022-02-06,743.8446852297242
Singapore,2022-02-07,744.1029838529653
Singapore,2022-02-08,743.549706297866
Singapore,2022-02-09,745.4342154304883
Singapore,2022-02-10,745.7677679170706
Singapore,2022-02-11,744.2691277165824
Singapore,2022-02-12,743.549706297866
Singapore,2022-02-13,742.8316743425939
Singapore,2022-02-14,742.1150278293137
Singapore,2022-02-15,743.7709185570843
Singapore,2022-02-16,744.3799315170462
Singapore,2022-02-17,744.601638123604
Singapore,2022-02-18,743.0524595036409
Singapore,2022-02-19,743.1629013079664
Singapore,2022-02-20,743.2733759476735
Singapore,2022-02-21,743.3838834374071
Singapore,2022-02-22,743.4944237918216
Singapore,2022-02-23,743.2733759476737
Singapore,2022-02-24,736.3770250368187
Singapore,2022-02-25,738.7706855791963
Singapore,2022-02-26,738.5342556805596
Singapore,2022-02-27,738.2979770635428
Singapore,2022-02-28,738.061849582995
Singapore,2022-03-01,736.3770250368187
Singapore,2022-03-02,737.5719132615429
Singapore,2022-03-03,736.3770250368187
Singapore,2022-03-04,734.807847747814
Singapore,2022-03-05,734.6459006758741
Singapore,2022-03-06,734.484024972457
Singapore,2022-03-07,734.3222205903951
Singapore,2022-03-08,732.493407559332
Singapore,2022-03-09,736.7025195226167
Singapore,2022-03-10,736.1601884570082
Singapore,2022-03-11,734.484024972457
Singapore,2022-03-12,734.0527049842178
Singapore,2022-03-13,733.6218912772357
Singapore,2022-03-14,733.1915829606278
Singapore,2022-03-15,732.0644216691068
Singapore,2022-03-16,735.023888276369
Singapore,2022-03-17,738.6069872220992
Singapore,2022-03-18,737.4631268436577
Singapore,2022-03-19,737.6444553725104
Singapore,2022-03-20,737.8258730939499
Singapore,2022-03-21,738.0073800738008
Singapore,2022-03-22,736.7567965814484
Singapore,2022-03-23,736.7025195226167
Singapore,2022-03-24,736.7025195226167
Singapore,2022-03-25,736.2685907819173
Singapore,2022-03-26,735.7629862167067
Singapore,2022-03-27,735.2580755845302
Singapore,2022-03-28,734.7538574577518
Singapore,2022-03-29,737.7895824110964
Singapore,2022-03-30,739.2075694855116
Singapore,2022-03-31,738.6069872220992
Singapore,2022-04-01,737.0283018867924
Singapore,2022-04-02,737.0826269624824
Singapore,2022-04-03,737.1369600471768
Singapore,2022-04-04,737.1913011426467
Singapore,2022-04-05,736.1059992638941
Singapore,2022-04-06,735.7268981753972
Singapore,2022-04-07,734.6459006758741
Singapore,2022-04-08,733.6218912772357
Singapore,2022-04-09,733.1736644019747
Singapore,2022-04-10,732.7259849058447
Singapore,2022-04-11,732.2788517867606
Singapore,2022-04-12,734.0527049842177
Singapore,2022-04-13,733.3528894103844
Singapore,2022-04-14,736.5397363187744
Singapore,2022-04-15,736.8653746960431
Singapore,2022-04-16,736.0337594150985
Singapore,2022-04-17,735.2040191153046
Singapore,2022-04-18,734.3761474627306
Singapore,2022-04-19,731.4753858532662
Singapore,2022-04-20,733.5142668524902
Singapore,2022-04-21,733.6218912772357
Singapore,2022-04-22,729.7672042618402
Singapore,2022-04-23,728.7744443094863
Singapore,2022-04-24,727.7843817471678
Singapore,2022-04-25,726.7970055963368
Singapore,2022-04-26,725.9528130671506
Singapore,2022-04-27,724.2702976750924
Singapore,2022-04-28,720.4610951008647
Singapore,2022-04-29,723.6937328122739
Singapore,2022-04-30,723.030945724477
Singapore,2022-05-01,722.3693715386469
Singapore,2022-05-02,721.7090069284063
Singapore,2022-05-03,722.7000072270001
Singapore,2022-05-04,723.8508867173363
Singapore,2022-05-05,721.136511141559
Singapore,2022-05-06,722.2824124232575
Singapore,2022-05-07,721.3098987761774
Singapore,2022-05-08,720.3400004802268
Singapore,2022-05-09,719.3727069994965
Singapore,2022-05-10,719.0623427051124
Singapore,2022-05-11,720.9805335255948
Singapore,2022-05-12,715.8708568974158
Singapore,2022-05-13,717.7720356014929
Singapore,2022-05-14,717.6690110521029
Singapore,2022-05-15,717.5660160734789
Singapore,2022-05-16,717.4630506528914
Singapore,2022-05-17,721.8131947452
Singapore,2022-05-18,720.7726683004181
Singapore,2022-05-19,724.8477819657872
Singapore,2022-05-20,724.4277021153287
Singapore,2022-05-21,725.5665465450937
Singapore,2022-05-22,726.7089772782327
Singapore,2022-05-23,727.8550112817528
Singapore,2022-05-24,729.235032450959
Singapore,2022-05-25,726.2691553489723
Singapore,2022-05-26,727.8550112817528
Singapore,2022-05-27,730.3534910896874
Singapore,2022-05-28,730.3134870643222
Singapore,2022-05-29,730.2734874210392
Singapore,2022-05-30,730.2334921591179
Singapore,2022-05-31,730.1935012778388
Singapore,2022-06-01,727.1669575334497
Singapore,2022-06-02,729.0755322251385
Singapore,2022-06-03,726.5857734505557
Singapore,2022-06-04,726.7089772782326
Singapore,2022-06-05,726.8322228952152
Singapore,2022-06-06,726.9555103227683
Singapore,2022-06-07,727.5902211874272
Singapore,2022-06-08,727.4843590862796
Singapore,2022-06-09,724.3752263672583
Singapore,2022-06-10,721.0325185665872
Singapore,2022-06-11,720.2189465597542
