Brand_Name,Date,Close
amazon,2013-12-31 00:00:00+00:00,14.901579402741932
amazon,2014-12-31 00:00:00+00:00,16.627551608615452
amazon,2015-12-31 00:00:00+00:00,23.90691463909452
amazon,2016-12-31 00:00:00+00:00,34.97615664345877
amazon,2017-12-31 00:00:00+00:00,48.40835056076962
amazon,2018-12-31 00:00:00+00:00,82.08630852870257
amazon,2019-12-31 00:00:00+00:00,89.4594602433462
amazon,2020-12-31 00:00:00+00:00,134.04275452383894
amazon,2021-12-31 00:00:00+00:00,167.19334932357546
amazon,2022-12-31 00:00:00+00:00,126.0988188055882
amazon,2023-12-31 00:00:00+00:00,121.52952418251643
amazon,2024-12-31 00:00:00+00:00,178.44435411663147
